ID	alpha_factor_release_sample013	alpha_factor_release_sample014	alpha_factor_release_sample015	alpha_factor_release_sample016	alpha_factor_release_sample017	alpha_factor_release_sample018	alpha_factor_release_sample019	alpha_factor_release_sample020	alpha_factor_release_sample021	alpha_factor_release_sample022	alpha_factor_release_sample023	alpha_factor_release_sample024	alpha_factor_release_sample025	alpha_factor_release_sample026	alpha_factor_release_sample027	alpha_factor_release_sample028	alpha_factor_release_sample029	alpha_factor_release_sample030
ypr028w	0.009999999776482582	-0.23000000417232513	-0.03999999910593033	0.10000000149011612	0.20999999344348907	0.15000000596046448	0.30000001192092896	-0.11999999731779099	-0.029999999329447746	-0.47999998927116394	-0.10000000149011612	-0.4000000059604645	0.019999999552965164	-0.17000000178813934	0.18000000715255737	-0.23999999463558197	0.10999999940395355	-0.33000001311302185
ypr029c	-0.2199999988079071	-0.5600000023841858	-0.05000000074505806	-0.5699999928474426	-0.12999999523162842	-0.4300000071525574	-0.09000000357627869	-0.5899999737739563	-0.14000000059604645	-0.4699999988079071	-0.11999999731779099	-0.14000000059604645	-0.30000001192092896	-0.23000000417232513	-0.15000000596046448	-0.36000001430511475	-0.20999999344348907	0.41999998688697815
ypr030w	-0.12999999523162842	0.33000001311302185	-0.4000000059604645	NA	-0.6800000071525574	-0.7699999809265137	-0.7400000095367432	-0.8199999928474426	-0.75	-0.75	-1.559999942779541	-0.6800000071525574	-0.5099999904632568	-0.6000000238418579	-1.1699999570846558	-0.6100000143051147	-0.4099999964237213	-0.10999999940395355
ypr031w	-0.7099999785423279	-1.1799999475479126	-0.4699999988079071	-0.3499999940395355	0.05000000074505806	-0.36000001430511475	0.03999999910593033	-0.5600000023841858	-0.20000000298023224	-0.20000000298023224	-0.2800000011920929	-0.05999999865889549	-0.11999999731779099	-0.1899999976158142	-0.17000000178813934	-0.23999999463558197	-0.10999999940395355	0.49000000953674316
ypr032w	-0.10999999940395355	-0.7300000190734863	-0.05000000074505806	-0.5600000023841858	0.03999999910593033	0.029999999329447746	0.1599999964237213	0.12999999523162842	0.2199999988079071	-0.029999999329447746	0.12999999523162842	0.009999999776482582	0.5299999713897705	-0.12999999523162842	0.10000000149011612	0.09000000357627869	0.17000000178813934	0.3400000035762787
ypr033c	0.23999999463558197	-0.27000001072883606	0.11999999731779099	0.0	-0.05000000074505806	-0.18000000715255737	0.05999999865889549	-0.25999999046325684	0.05999999865889549	-0.33000001311302185	0.0	-0.07999999821186066	-0.10000000149011612	-0.1599999964237213	0.05000000074505806	-0.10000000149011612	0.009999999776482582	-0.03999999910593033
ypr034w	-0.3799999952316284	-1.0299999713897705	-0.46000000834465027	-0.75	0.05999999865889549	0.029999999329447746	0.23999999463558197	0.07999999821186066	-0.25999999046325684	-0.5699999928474426	-0.4000000059604645	-0.30000001192092896	-0.3199999928474426	-0.3100000023841858	0.10000000149011612	0.05999999865889549	0.05999999865889549	-0.20000000298023224
ypr035w	0.5799999833106995	0.75	0.5799999833106995	-0.17000000178813934	-0.3100000023841858	-0.36000001430511475	-0.05999999865889549	-0.6800000071525574	-0.6600000262260437	-1.0399999618530273	-0.5299999713897705	-0.14000000059604645	-0.23000000417232513	-0.25999999046325684	-0.07999999821186066	-0.3400000035762787	-0.4000000059604645	-0.12999999523162842
ypr036w	0.029999999329447746	-0.25999999046325684	0.17000000178813934	-0.550000011920929	-0.14000000059604645	-0.27000001072883606	-0.1599999964237213	-0.36000001430511475	-0.1599999964237213	-0.46000000834465027	-0.17000000178813934	-0.2800000011920929	-0.23999999463558197	-0.38999998569488525	0.09000000357627869	-0.2199999988079071	-0.05999999865889549	-0.15000000596046448
ypr037c	-0.11999999731779099	-0.2800000011920929	-0.009999999776482582	-1.1399999856948853	-0.14000000059604645	-0.28999999165534973	0.10000000149011612	-0.05000000074505806	0.10000000149011612	-0.10000000149011612	-0.1599999964237213	-0.2199999988079071	-0.05999999865889549	-0.2800000011920929	0.0	-0.2199999988079071	0.05000000074505806	0.46000000834465027
ypr040w	-0.07999999821186066	-0.6399999856948853	-0.11999999731779099	-0.38999998569488525	0.10999999940395355	0.25	0.2199999988079071	0.0	0.03999999910593033	-0.25	-0.14000000059604645	-0.09000000357627869	-0.12999999523162842	0.03999999910593033	0.009999999776482582	-0.009999999776482582	0.25	0.14000000059604645
ypr041w	0.1899999976158142	-0.15000000596046448	-0.2800000011920929	-0.05999999865889549	-0.029999999329447746	0.14000000059604645	0.2800000011920929	-0.019999999552965164	0.1899999976158142	0.25	0.1599999964237213	0.07000000029802322	0.17000000178813934	0.14000000059604645	0.10999999940395355	0.0	0.11999999731779099	0.05000000074505806
ypl256c	-1.7000000476837158	-0.8799999952316284	1.2699999809265137	1.8700000047683716	0.6000000238418579	0.029999999329447746	-0.7099999785423279	-1.559999942779541	NA	-1.5299999713897705	0.23000000417232513	1.5099999904632568	0.8899999856948853	0.6399999856948853	0.05999999865889549	-0.47999998927116394	-0.5600000023841858	-1.2699999809265137
ypr042c	-0.17000000178813934	NA	-0.33000001311302185	-0.5899999737739563	-0.12999999523162842	-0.6000000238418579	0.009999999776482582	-0.8399999737739563	-0.30000001192092896	-0.4699999988079071	-0.25	-0.6000000238418579	-0.14000000059604645	-0.4099999964237213	-0.07000000029802322	-0.17000000178813934	-0.1599999964237213	-0.7799999713897705
yar028w	-0.07999999821186066	0.23000000417232513	0.25	0.019999999552965164	0.07999999821186066	0.10000000149011612	-0.23000000417232513	0.09000000357627869	0.3400000035762787	-0.11999999731779099	0.25999999046325684	-0.009999999776482582	-0.05000000074505806	-0.1599999964237213	0.2800000011920929	0.10999999940395355	0.12999999523162842	-0.4000000059604645
ypr043w	-0.09000000357627869	-0.029999999329447746	-0.5099999904632568	-0.27000001072883606	-0.41999998688697815	-0.27000001072883606	0.07999999821186066	-0.20000000298023224	-0.20000000298023224	0.23000000417232513	-0.15000000596046448	-0.25999999046325684	0.029999999329447746	-0.20000000298023224	0.009999999776482582	-0.14000000059604645	0.029999999329447746	-0.07999999821186066
ypr044c	0.12999999523162842	-0.2199999988079071	-0.2800000011920929	-0.28999999165534973	-0.18000000715255737	-0.36000001430511475	-0.03999999910593033	-0.27000001072883606	0.03999999910593033	-0.28999999165534973	0.09000000357627869	-0.4300000071525574	0.12999999523162842	-0.3799999952316284	0.23999999463558197	-0.09000000357627869	0.25999999046325684	-0.27000001072883606
ypr045c	-0.3199999928474426	0.23999999463558197	-0.3499999940395355	-0.2199999988079071	-0.6200000047683716	-0.12999999523162842	-0.10000000149011612	-0.30000001192092896	-0.2199999988079071	0.019999999552965164	-0.6100000143051147	-0.18000000715255737	-0.3799999952316284	-0.5400000214576721	-0.5299999713897705	-0.20000000298023224	-0.15000000596046448	-0.05999999865889549
ypr046w	-0.17000000178813934	-0.1899999976158142	-0.25999999046325684	-0.28999999165534973	-0.15000000596046448	0.0	0.10000000149011612	0.029999999329447746	0.0	-0.3100000023841858	0.0	-0.2800000011920929	-0.14000000059604645	-0.05999999865889549	-0.3400000035762787	-0.07000000029802322	0.11999999731779099	-0.18000000715255737
ypr047w	0.11999999731779099	0.5600000023841858	-0.14000000059604645	-0.3400000035762787	-0.5799999833106995	-0.14000000059604645	-0.5099999904632568	-0.36000001430511475	-0.3499999940395355	0.47999998927116394	-0.28999999165534973	-0.25999999046325684	-0.4300000071525574	-1.0099999904632568	-0.5699999928474426	-0.30000001192092896	-0.18000000715255737	-0.3700000047683716
ypr048w	0.20999999344348907	-0.5199999809265137	-0.28999999165534973	-0.09000000357627869	0.15000000596046448	-0.009999999776482582	0.27000001072883606	0.2199999988079071	0.23000000417232513	0.12999999523162842	0.14000000059604645	0.029999999329447746	0.07000000029802322	0.10999999940395355	-0.1599999964237213	0.09000000357627869	-0.4300000071525574	0.03999999910593033
ypr049c	-0.17000000178813934	-0.20000000298023224	-0.41999998688697815	-0.47999998927116394	-0.14000000059604645	-0.2199999988079071	-0.009999999776482582	0.05000000074505806	0.019999999552965164	0.2199999988079071	0.0	0.07000000029802322	-0.03999999910593033	-0.33000001311302185	-0.3499999940395355	0.009999999776482582	-0.11999999731779099	0.14000000059604645
ypr050c	-0.07000000029802322	-0.49000000953674316	-0.46000000834465027	-0.4000000059604645	-0.2800000011920929	-0.12999999523162842	-0.11999999731779099	-0.4000000059604645	-0.11999999731779099	-0.4099999964237213	-0.11999999731779099	-0.3100000023841858	-0.11999999731779099	-0.23000000417232513	-0.23999999463558197	-0.14000000059604645	-0.23999999463558197	-0.44999998807907104
ypr051w	-0.4000000059604645	-0.2800000011920929	-0.7099999785423279	-0.7599999904632568	-0.5799999833106995	-0.3700000047683716	-0.1599999964237213	-0.46000000834465027	-0.20999999344348907	-0.10000000149011612	-0.550000011920929	-0.25	-0.1899999976158142	-0.7099999785423279	-0.5199999809265137	-0.33000001311302185	NA	-0.4000000059604645
yar029w	-0.23999999463558197	-0.23000000417232513	-0.2199999988079071	-0.8600000143051147	-0.3400000035762787	-0.10000000149011612	-0.47999998927116394	0.6499999761581421	-0.05000000074505806	0.5	-0.8700000047683716	-0.38999998569488525	-0.3799999952316284	-0.07999999821186066	NA	0.38999998569488525	0.10999999940395355	0.029999999329447746
ypr053c	-0.6700000166893005	-0.6000000238418579	-0.6299999952316284	-0.5799999833106995	-0.3799999952316284	-0.4699999988079071	0.029999999329447746	-0.3400000035762787	-0.12999999523162842	-0.4699999988079071	-0.46000000834465027	-0.6399999856948853	-0.2800000011920929	-0.4699999988079071	0.0	-0.20999999344348907	0.05000000074505806	0.28999999165534973
ypr054w	-0.44999998807907104	-0.5600000023841858	0.05000000074505806	-0.800000011920929	-0.05999999865889549	-0.23000000417232513	-0.20999999344348907	-0.5199999809265137	-0.4000000059604645	-0.6100000143051147	-0.3499999940395355	-0.38999998569488525	-0.33000001311302185	-0.46000000834465027	-0.019999999552965164	-0.25	0.019999999552965164	-0.12999999523162842
ypr055w	-0.6899999976158142	-0.41999998688697815	-0.15000000596046448	-0.28999999165534973	-0.14000000059604645	-0.05999999865889549	0.009999999776482582	-0.18000000715255737	-0.03999999910593033	-0.3199999928474426	-0.23999999463558197	-0.20000000298023224	-0.25999999046325684	-0.33000001311302185	-0.07000000029802322	0.03999999910593033	0.07000000029802322	0.6200000047683716
ypr056w	-0.5600000023841858	-0.6700000166893005	-0.1899999976158142	-0.5099999904632568	-0.10000000149011612	-0.1599999964237213	-0.07000000029802322	-0.30000001192092896	-0.27000001072883606	-0.7799999713897705	-0.029999999329447746	-0.23000000417232513	-0.12999999523162842	-0.2800000011920929	-0.05999999865889549	-0.07999999821186066	0.10000000149011612	-0.05999999865889549
ypr057w	-0.46000000834465027	-0.6000000238418579	-0.2800000011920929	-0.28999999165534973	-0.12999999523162842	-0.5	-0.10999999940395355	-0.23999999463558197	-0.09000000357627869	-0.5	-0.33000001311302185	-0.2800000011920929	-0.25	-0.5	0.10999999940395355	-0.27000001072883606	-0.029999999329447746	0.4699999988079071
ypr058w	0.14000000059604645	-0.33000001311302185	0.07000000029802322	0.05999999865889549	0.25999999046325684	0.3199999928474426	0.23999999463558197	0.009999999776482582	0.07000000029802322	-0.5299999713897705	0.28999999165534973	-0.10000000149011612	0.20000000298023224	-0.009999999776482582	0.3400000035762787	-0.10000000149011612	0.3499999940395355	-0.019999999552965164
ypr059c	0.10999999940395355	0.03999999910593033	0.11999999731779099	0.2800000011920929	0.15000000596046448	-0.05000000074505806	0.12999999523162842	-0.10000000149011612	0.07000000029802322	-0.1899999976158142	0.05000000074505806	-0.10000000149011612	0.10000000149011612	-0.2800000011920929	0.20999999344348907	-0.41999998688697815	0.25999999046325684	0.6299999952316284
ypr060c	0.3199999928474426	-0.28999999165534973	0.25999999046325684	0.4099999964237213	0.27000001072883606	0.4399999976158142	0.029999999329447746	0.20000000298023224	-0.03999999910593033	-0.17000000178813934	0.25999999046325684	0.03999999910593033	0.1899999976158142	-0.07999999821186066	0.05999999865889549	-0.2199999988079071	0.30000001192092896	-0.05999999865889549
ypr061c	-0.33000001311302185	-0.3700000047683716	-0.10000000149011612	-0.4000000059604645	-0.25	-0.2800000011920929	-0.3799999952316284	-0.4300000071525574	-0.2800000011920929	-0.6200000047683716	-0.4099999964237213	-0.5600000023841858	-0.3100000023841858	-0.30000001192092896	-0.4000000059604645	-0.8700000047683716	0.10000000149011612	0.9200000166893005
ypr062w	-0.12999999523162842	-0.4699999988079071	-0.25999999046325684	-0.36000001430511475	-0.2199999988079071	0.2199999988079071	0.05000000074505806	-0.4099999964237213	-0.23000000417232513	-0.4399999976158142	-0.10999999940395355	-0.5099999904632568	-0.14000000059604645	-0.3199999928474426	0.07000000029802322	-0.3799999952316284	0.14000000059604645	-0.3700000047683716
yar030c	0.03999999910593033	-0.10000000149011612	-0.07000000029802322	0.15000000596046448	-0.3799999952316284	0.14000000059604645	-0.23999999463558197	0.2199999988079071	NA	-1.2300000190734863	-0.30000001192092896	0.07999999821186066	-0.1599999964237213	0.0	-0.25999999046325684	NA	0.1899999976158142	0.07999999821186066
ypl255w	-1.2599999904632568	-1.0	0.4000000059604645	0.4399999976158142	-0.8100000023841858	0.4099999964237213	-0.5899999737739563	-0.15000000596046448	NA	-0.5299999713897705	0.15000000596046448	0.3799999952316284	0.15000000596046448	0.15000000596046448	0.23000000417232513	-0.11999999731779099	-0.05000000074505806	-0.6700000166893005
ypr063c	-0.1599999964237213	-0.1899999976158142	-0.23000000417232513	-0.14000000059604645	-0.07000000029802322	-0.25	0.05000000074505806	-0.46000000834465027	-0.18000000715255737	-0.5099999904632568	-0.23000000417232513	-0.3199999928474426	-0.1599999964237213	-0.3400000035762787	0.09000000357627869	-0.5099999904632568	0.09000000357627869	0.20999999344348907
ypr064w	-0.07999999821186066	-0.07999999821186066	0.10000000149011612	-0.20999999344348907	0.09000000357627869	0.3499999940395355	-0.009999999776482582	-0.2800000011920929	-0.4000000059604645	-0.30000001192092896	-0.23999999463558197	-0.36000001430511475	-0.20000000298023224	-0.4300000071525574	-0.3199999928474426	-0.28999999165534973	0.11999999731779099	0.9100000262260437
ypr065w	-0.15000000596046448	-0.10000000149011612	-0.49000000953674316	-0.46000000834465027	-0.05999999865889549	-0.10000000149011612	-0.1599999964237213	-1.2100000381469727	-0.20999999344348907	-0.07999999821186066	-0.10000000149011612	-0.05000000074505806	-0.029999999329447746	-0.28999999165534973	-0.5199999809265137	-0.15000000596046448	-0.07999999821186066	-0.15000000596046448
ypr066w	0.36000001430511475	-0.4300000071525574	-0.17000000178813934	-0.25	-0.12999999523162842	-0.07000000029802322	-0.10999999940395355	-0.3799999952316284	-0.23000000417232513	-0.6100000143051147	-0.20000000298023224	-0.5299999713897705	-0.25	-0.3400000035762787	-0.5	-0.25999999046325684	-0.17000000178813934	-0.5299999713897705
ypr067w	-0.10000000149011612	0.11999999731779099	-0.28999999165534973	-0.38999998569488525	-0.5099999904632568	-0.05000000074505806	-0.23000000417232513	-0.14000000059604645	-0.1899999976158142	-0.10000000149011612	-0.38999998569488525	-0.1899999976158142	-0.07999999821186066	-0.6499999761581421	-0.27000001072883606	-0.3700000047683716	0.03999999910593033	-0.2800000011920929
ypr068c	-0.019999999552965164	-0.15000000596046448	-0.23000000417232513	-0.2800000011920929	0.14000000059604645	-0.33000001311302185	-0.009999999776482582	-1.1299999952316284	-0.47999998927116394	-0.1899999976158142	0.07000000029802322	-0.5	-0.3499999940395355	-0.2199999988079071	-1.0099999904632568	-0.20999999344348907	-0.20000000298023224	-0.07000000029802322
ypr069c	-0.20000000298023224	-0.009999999776482582	0.28999999165534973	-0.009999999776482582	-0.6399999856948853	-1.159999966621399	-0.3199999928474426	-0.28999999165534973	-0.6399999856948853	0.05000000074505806	0.3199999928474426	0.15000000596046448	-0.5400000214576721	0.20999999344348907	0.009999999776482582	-0.1599999964237213	-0.7200000286102295	-0.36000001430511475
ypr070w	0.09000000357627869	0.03999999910593033	-2.25	0.029999999329447746	-0.019999999552965164	-0.8399999737739563	-0.3100000023841858	0.009999999776482582	-0.3199999928474426	-0.5	0.05999999865889549	-0.4099999964237213	-0.25999999046325684	0.029999999329447746	-0.1599999964237213	-0.12999999523162842	-0.07999999821186066	-1.5499999523162842
ypr071w	0.1899999976158142	0.10999999940395355	0.3700000047683716	-0.09000000357627869	-0.30000001192092896	-0.05000000074505806	-0.699999988079071	-0.4300000071525574	-0.019999999552965164	0.07000000029802322	0.25	0.03999999910593033	0.029999999329447746	-0.25999999046325684	0.9200000166893005	-0.20999999344348907	-0.03999999910593033	0.0
yar031w	1.5399999618530273	0.6100000143051147	-0.009999999776482582	-0.20000000298023224	-0.25	-0.05000000074505806	-0.07999999821186066	0.009999999776482582	0.07999999821186066	0.6499999761581421	0.05000000074505806	0.05000000074505806	-0.009999999776482582	-0.10000000149011612	NA	0.30000001192092896	0.25	0.03999999910593033
ypr072w	-0.019999999552965164	-0.18000000715255737	-0.029999999329447746	0.15000000596046448	-0.2800000011920929	0.11999999731779099	0.029999999329447746	-0.05999999865889549	0.05999999865889549	-0.07000000029802322	0.15000000596046448	0.05999999865889549	-0.019999999552965164	-0.10000000149011612	0.09000000357627869	0.10999999940395355	0.009999999776482582	-0.03999999910593033
